date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:45:15	153687/153687	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:16%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/527672	E:/webs/https___cashconverters.es_/web/527672.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:15	6069/6069	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:17%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/527672/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-391.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:16	153730/153730	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:17%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/532318	E:/webs/https___cashconverters.es_/web/532318.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:16	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Fri,%2027%20Jul%202018%2009:45:18%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/532318/200x150	E:/webs/https___cashconverters.es_/web/other/200x150	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:17	153709/153709	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:18%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/531813	E:/webs/https___cashconverters.es_/web/531813.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:17	5785/5785	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:19%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/531813/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-392.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:17	153709/153709	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:19%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/531815	E:/webs/https___cashconverters.es_/web/531815.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:18	4722/4722	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:20%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/531815/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-393.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:18	153706/153706	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:20%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/531812	E:/webs/https___cashconverters.es_/web/531812.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:19	5097/5097	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:20%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/531812/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-394.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:19	153706/153706	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:21%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/531814	E:/webs/https___cashconverters.es_/web/531814.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:20	4577/4577	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:21%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/531814/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-395.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:20	153709/153709	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:22%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/531817	E:/webs/https___cashconverters.es_/web/531817.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:21	4670/4670	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:22%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/531817/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-396.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:21	153709/153709	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:23%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/531818	E:/webs/https___cashconverters.es_/web/531818.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:22	4558/4558	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:23%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/531818/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-397.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:22	153709/153709	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:24%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/531819	E:/webs/https___cashconverters.es_/web/531819.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:23	5719/5719	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:24%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/531819/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-398.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:23	153692/153692	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:25%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/527037	E:/webs/https___cashconverters.es_/web/527037.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:24	4845/4845	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:25%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/527037/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-399.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:24	153706/153706	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:26%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/531816	E:/webs/https___cashconverters.es_/web/531816.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:25	4670/4670	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:26%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/531816/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-400.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:25	153709/153709	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:27%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/531627	E:/webs/https___cashconverters.es_/web/531627.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:26	6268/6268	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:27%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/531627/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-401.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:26	153721/153721	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:28%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/531820	E:/webs/https___cashconverters.es_/web/531820.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:27	4025/4025	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:28%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/531820/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-402.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:27	153709/153709	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:29%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/531821	E:/webs/https___cashconverters.es_/web/531821.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:28	4381/4381	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:29%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/531821/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-403.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:28	153709/153709	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:30%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/531822	E:/webs/https___cashconverters.es_/web/531822.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:29	4652/4652	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:30%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/531822/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-404.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:29	153720/153720	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:31%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/531834	E:/webs/https___cashconverters.es_/web/531834.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:29	5228/5228	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:31%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/531834/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-405.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:30	153709/153709	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:32%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/531823	E:/webs/https___cashconverters.es_/web/531823.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:30	3792/3792	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:32%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/531823/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-406.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:31	153688/153688	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:32%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/532770	E:/webs/https___cashconverters.es_/web/532770.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:31	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Fri,%2027%20Jul%202018%2009:45:33%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/532770/200x150	E:/webs/https___cashconverters.es_/web/other/200x150	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:32	153706/153706	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:33%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/531824	E:/webs/https___cashconverters.es_/web/531824.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:32	3474/3474	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:34%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/531824/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-407.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:33	153706/153706	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:34%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/532769	E:/webs/https___cashconverters.es_/web/532769.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:33	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Fri,%2027%20Jul%202018%2009:45:35%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/532769/200x150	E:/webs/https___cashconverters.es_/web/other/200x150	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:34	153721/153721	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:35%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/531825	E:/webs/https___cashconverters.es_/web/531825.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:34	4963/4963	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:36%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/531825/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-408.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:35	153688/153688	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:36%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/3424	E:/webs/https___cashconverters.es_/web/3424.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:35	20311/20311	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:36%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/3424/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-409.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:35	153710/153710	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:37%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/527011	E:/webs/https___cashconverters.es_/web/527011.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:36	6326/6326	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:37%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/527011/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-410.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:36	153718/153718	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:38%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2588	E:/webs/https___cashconverters.es_/web/2588.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:37	6156/6156	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:38%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2588/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-411.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:37	153690/153690	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:39%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2593	E:/webs/https___cashconverters.es_/web/2593.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:38	5955/5955	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:39%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2593/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-412.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:38	153690/153690	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:40%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2692	E:/webs/https___cashconverters.es_/web/2692.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:39	6639/6639	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:40%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2692/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-413.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:39	153684/153684	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:41%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2663	E:/webs/https___cashconverters.es_/web/2663.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:40	5451/5451	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:41%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2663/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-414.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:40	153687/153687	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:42%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2685	E:/webs/https___cashconverters.es_/web/2685.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:41	6924/6924	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:42%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2685/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-415.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:41	153687/153687	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:43%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2596	E:/webs/https___cashconverters.es_/web/2596.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:42	5097/5097	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:43%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2596/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-416.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:42	153725/153725	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:44%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/3534	E:/webs/https___cashconverters.es_/web/3534.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:43	18581/18581	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:44%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/3534/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-417.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:43	153705/153705	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:45%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2648	E:/webs/https___cashconverters.es_/web/2648.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:44	6557/6557	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:45%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2648/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-418.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:44	153689/153689	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:46%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2586	E:/webs/https___cashconverters.es_/web/2586.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:45	6611/6611	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:46%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2586/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-419.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:45	153690/153690	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:47%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2647	E:/webs/https___cashconverters.es_/web/2647.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:46	5476/5476	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:47%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2647/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-420.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:46	153681/153681	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:48%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2703	E:/webs/https___cashconverters.es_/web/2703.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:47	5667/5667	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:48%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2703/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-421.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:47	153687/153687	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:49%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/527322	E:/webs/https___cashconverters.es_/web/527322.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:48	5667/5667	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:49%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/527322/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-422.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:48	153669/153669	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:50%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2576	E:/webs/https___cashconverters.es_/web/2576.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:49	6359/6359	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:50%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2576/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-423.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:49	153690/153690	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:51%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/3428	E:/webs/https___cashconverters.es_/web/3428.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:50	4723/4723	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:51%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/3428/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-424.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:50	153709/153709	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:52%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/531412	E:/webs/https___cashconverters.es_/web/531412.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:51	4675/4675	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:52%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/531412/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-425.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:51	153733/153733	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:53%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/3445	E:/webs/https___cashconverters.es_/web/3445.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:52	7244/7244	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:53%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/3445/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-426.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:52	153709/153709	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:54%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/527209	E:/webs/https___cashconverters.es_/web/527209.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:53	7932/7932	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:54%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/527209/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-427.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:53	153698/153698	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:55%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/527226	E:/webs/https___cashconverters.es_/web/527226.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:53	5518/5518	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:55%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/527226/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-428.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:54	153680/153680	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:55%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/531625	E:/webs/https___cashconverters.es_/web/531625.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:54	6096/6096	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:56%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/531625/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-429.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:55	153696/153696	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:56%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2743	E:/webs/https___cashconverters.es_/web/2743.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:55	6567/6567	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:57%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2743/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-430.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:56	153713/153713	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:57%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2583	E:/webs/https___cashconverters.es_/web/2583.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:56	6790/6790	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:58%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2583/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-431.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:57	153707/153707	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2009:45:58%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/2716	E:/webs/https___cashconverters.es_/web/2716.html	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
11:45:57	24703/24703	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2009:45:59%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/2716/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-432.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-samsung/134)
